"coupon_id","country_symbol","amount","submitted_at","accepted_at","lead_receipt_id","offer_id","offer_name","offer_price","rebate_strategy","budget_name","corner_id","user_id","gender","age_group","preferred_language_key","category","receipt_amount","receipt_date","loyalty_card_number","chain","shop_name","shop_address","shop_zip","shop_city","region","webstore","chain_group","chain_type","item_id","item_identifier_product","item_price_product","product_name","product_price","rating","review","rank","answer_id","question_01","question_02","question_03","question_04","question_05","question_06","question_07","question_08","question_09","question_10","proposition_01","proposition_02","proposition_03","proposition_04","proposition_05","proposition_06","proposition_07","proposition_08","proposition_09","proposition_10"
148729886,"uk",1.0,"2025-05-10 10:11:54.035338+00:00","2025-05-10 13:24:20.920314+00:00",53046875,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8472174,"male","45-54","en_GB","Yogurts",145.84,"2025-05-10","","Tesco","","","","","","","Tesco","",69867073,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148342279,"uk",1.0,"2025-04-19 18:04:55.609119+00:00","2025-04-21 07:28:43.550146+00:00",52873935,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12845717,"female","25-34","en_GB","Yogurts",122.26,"2025-04-19","","Tesco","","","","","","","Tesco","",69614269,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,4,"",1,11996082,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, I tried products of this brand once","It didn’t replace a purchase","Breakfast","Eat straight out of the tub","For myself","Taste","Yes, definitely","Yes","Yeo Valley",""
148369596,"uk",1.0,"2025-04-15 19:01:04.908439+00:00","2025-04-16 05:31:44.372206+00:00",52830511,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7379054,"female","35-44","en_GB","Yogurts",145.42,"2025-04-14","","Tesco","","","","","","","Tesco","",69549152,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148404156,"uk",1.0,"2025-04-17 15:56:54.083530+00:00","2025-04-18 05:14:16.049664+00:00",52849205,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8404354,"female","65+","en_GB","Yogurts",12.0,"2025-04-17","","Morrisons","","","","","","","Morrisons","",69577863,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148484932,"uk",1.0,"2025-04-23 09:57:46.724546+00:00","2025-04-23 10:14:43.914035+00:00",52896349,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11007595,"male","45-54","en_GB","Yogurts",1.5,"2025-04-23","","Tesco","","","","","","","Tesco","",69645878,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148398906,"uk",1.0,"2025-05-06 15:04:10.012324+00:00","2025-05-06 17:37:55.258996+00:00",53011757,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",9672793,"male","55-64","en_GB","Yogurts",16.19,"2025-05-06","","Morrisons","","","","","","","Morrisons","",69814722,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144645851,"uk",1.0,"2024-10-24 18:03:31.731436+00:00","2024-10-25 05:49:49.665888+00:00",51070605,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",10218243,"female","65+","en_GB","Yogurts",16.33,"2024-10-24","","Morrisons","","","","","","","Morrisons","",66881662,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148532916,"uk",1.0,"2025-04-25 20:26:03.586046+00:00","2025-04-26 12:14:16.879840+00:00",52930609,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8641024,"female","45-54","en_GB","Yogurts",28.11,"2025-04-25","","Morrisons","","","","","","","Morrisons","",69691864,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148441887,"uk",1.0,"2025-04-19 17:48:53.769366+00:00","2025-04-21 07:22:54.709807+00:00",52873745,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11306344,"female","25-34","en_GB","Yogurts",1.95,"2025-04-19","","Tesco","","","","","","","Tesco","",69614019,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148440587,"uk",1.0,"2025-04-19 16:14:01.878062+00:00","2025-04-21 06:35:43.686532+00:00",52872632,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",5460665,"female","55-64","en_GB","Yogurts",13.49,"2025-04-19","","Tesco","","","","","","","Tesco","",69612547,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144986108,"uk",1.0,"2024-10-17 12:25:08.635076+00:00","2024-10-18 10:57:58.821268+00:00",50974994,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",10613786,"male","65+","en_GB","Yogurts",4.5,"2024-10-17","","Morrisons","","","","","","","Morrisons","",66734440,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148588636,"uk",1.0,"2025-04-30 15:25:53.530346+00:00","2025-04-30 21:07:26.660894+00:00",52965127,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",9582027,"male","65+","en_GB","Yogurts",2.25,"2025-04-30","","Tesco","","","","","","","Tesco","",69744362,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144423486,"uk",1.0,"2024-10-09 15:53:24.977328+00:00","2024-10-11 08:35:16.627265+00:00",50844694,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",10738379,"female","35-44","en_GB","Yogurts",67.61,"","","Morrisons","","","","","","","Morrisons","",66543974,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
145686176,"uk",1.0,"2024-11-08 12:06:25.938692+00:00","2024-11-08 14:09:00.787000+00:00",51264589,58357,"Onken Greek Style Natural Set- VS3 Nov 24",1.75,"amount_off","","",10730716,"male","35-44","en_GB","Yogurts",60.64,"2024-11-08","","Morrisons.com","","","","","","","Online UK","",67181736,"ONKEN GREEK STYLE NATURAL SET 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148383305,"uk",1.0,"2025-04-25 16:52:42.024184+00:00","2025-04-25 18:15:26.398052+00:00",52928788,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",5789437,"female","45-54","en_GB","Yogurts",7.5,"2025-04-25","","Tesco","","","","","","","Tesco","",69689245,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148532614,"uk",1.0,"2025-04-25 19:51:47.516066+00:00","2025-04-25 20:21:34.334486+00:00",52930456,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7076254,"female","35-44","en_GB","Yogurts",33.93,"2025-04-25","","Morrisons","","","","","","","Morrisons","",69691653,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
145661003,"uk",1.0,"2024-11-07 13:56:56.312168+00:00","2024-11-08 05:39:56.523047+00:00",51248524,58217,"Onken Greek Style Natural Set- V2 Nov 2024",1.75,"amount_off","","",9501902,"female","25-34","en_GB","Yogurts",4.18,"2024-11-07","","Morrisons","","","","","","","Morrisons","",67157467,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148440797,"uk",1.0,"2025-04-19 16:35:11.365574+00:00","2025-04-21 06:44:57.936718+00:00",52872833,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11550432,"female","35-44","en_GB","Yogurts",140.44,"2025-04-19","","Tesco.com","","","","","","","Online UK","",69612807,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
145709409,"uk",1.0,"2024-11-08 19:22:54.699904+00:00","2024-11-09 13:22:12.017859+00:00",51276356,58357,"Onken Greek Style Natural Set- VS3 Nov 24",1.75,"amount_off","","",10017468,"male","35-44","en_GB","Yogurts",1.95,"2024-11-08","","Morrisons","","","","","","","Morrisons","",67198591,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148347766,"uk",1.0,"2025-04-14 15:43:42.406813+00:00","2025-04-14 18:16:20.245561+00:00",52820714,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",6641762,"female","25-34","en_GB","Yogurts",18.33,"2025-04-14","","Tesco","","","","","","","Tesco","",69533986,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148658484,"uk",1.0,"2025-05-05 19:21:44.389359+00:00","2025-05-06 04:12:39.278876+00:00",53005916,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",9373825,"female","25-34","en_GB","Yogurts",1.5,"2025-05-05","","Morrisons","","","","","","","Morrisons","",69805350,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148344483,"uk",1.0,"2025-04-14 10:08:32.864017+00:00","2025-04-14 10:24:25.967752+00:00",52817573,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12137986,"female","35-44","en_GB","Yogurts",4.4,"2025-04-14","","Tesco","","","","","","","Tesco","",69528802,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
146276463,"uk",1.0,"2024-12-04 13:57:46.235363+00:00","2024-12-05 05:31:57.526478+00:00",51601314,58578,"Onken Greek Style Natural Set- VS4 Nov 24",1.75,"amount_off","","",7228079,"female","55-64","en_GB","Yogurts",10.85,"2024-12-04","","Morrisons","","","","","","","Morrisons","",67683990,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144872009,"uk",1.0,"2024-10-12 14:56:15.434564+00:00","2024-10-15 07:29:34.534283+00:00",50897966,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",10180316,"male","25-34","en_GB","Yogurts",71.32,"2024-10-08","","Morrisons.com","","","","","","","Online UK","",66626537,"ONKEN NATURAL SET YOGURT (450G)",1.75,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
145464742,"uk",1.0,"2024-10-31 17:28:21.667046+00:00","2024-11-02 21:39:28.274304+00:00",51159733,58217,"Onken Greek Style Natural Set- V2 Nov 2024",1.75,"amount_off","","",2802954,"female","35-44","","Yogurts",11.85,"2024-10-31","","Morrisons","","","","","","","Morrisons","",67021456,"ONKENLGREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144826041,"uk",1.0,"2024-10-11 08:21:33.680267+00:00","2024-10-13 08:49:55.809604+00:00",50871488,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",1871699,"female","55-64","en_GB","Yogurts",11.4,"2024-10-11","","Morrisons","","","","","","","Morrisons","",66586129,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148464826,"uk",1.0,"2025-05-01 22:24:26.210597+00:00","2025-05-02 04:59:02.074812+00:00",52975800,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8628949,"female","65+","en_GB","Yogurts",14.49,"2025-05-01","","Tesco","","","","","","","Tesco","",69759647,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148345904,"uk",1.0,"2025-04-28 12:09:17.942515+00:00","2025-04-29 11:48:43.771665+00:00",52948112,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",9688043,"female","55-64","en_GB","Yogurts",8.18,"2025-04-28","","Tesco","","","","","","","Tesco","",69717827,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148441880,"uk",1.0,"2025-04-19 17:48:39.313525+00:00","2025-04-21 07:19:33.064084+00:00",52873740,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12054047,"female","55-64","en_GB","Yogurts",114.18,"2025-04-19","","Tesco.com","","","","","","","Online UK","",69614014,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144438909,"uk",1.0,"2024-10-01 20:05:30.096602+00:00","2024-10-03 08:03:36.693711+00:00",50742152,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",12122960,"unlisted","35-44","en_GB","Yogurts",1.5,"2024-10-01","","Morrisons","","","","","","","Morrisons","",66393877,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,4,"",1,11702534,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","No, I just discovered this brand","Flavored yogurt","Breakfast","In a curry","For myself","Taste","Yes, definitely","No","Onken",""
145274018,"uk",1.0,"2024-10-25 10:05:22.627014+00:00","2024-10-25 10:51:49.725936+00:00",51075643,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",11874723,"female","35-44","en_GB","Yogurts",4.45,"2024-10-25","","Morrisons","","","","","","","Morrisons","",66890323,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148692733,"uk",1.0,"2025-05-07 19:51:40.412068+00:00","2025-05-08 06:19:21.256738+00:00",53024073,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7905081,"female","45-54","en_GB","Yogurts",17.23,"2025-05-07","","Tesco","","","","","","","Tesco","",69833243,"ONKEN GRIEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144456782,"uk",1.0,"2024-10-02 08:15:49.868319+00:00","2024-10-03 10:29:04.463380+00:00",50744891,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",11800050,"female","65+","en_GB","Yogurts",2.95,"2024-09-30","","Morrisons","","","","","","","Morrisons","",66398019,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148606342,"uk",1.0,"2025-05-02 07:06:23.783644+00:00","2025-05-02 07:15:18.410752+00:00",52976541,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7230041,"female","35-44","en_GB","Yogurts",11.25,"2025-05-01","","Tesco","","","","","","","Tesco","",69760871,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148427635,"uk",1.0,"2025-04-18 19:48:37.905202+00:00","2025-04-19 04:30:37.867322+00:00",52864131,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7205333,"female","25-34","en_GB","Yogurts",10.54,"2025-04-18","","Tesco","","","","","","","Tesco","",69599961,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148388677,"uk",1.0,"2025-04-18 13:36:03.876636+00:00","2025-04-18 14:19:41.646823+00:00",52858719,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11236977,"female","45-54","en_GB","Yogurts",57.42,"2025-04-18","","Tesco","","","","","","","Tesco","",69591801,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148673669,"uk",1.0,"2025-05-06 17:25:03.530266+00:00","2025-05-07 01:12:13.985174+00:00",53013466,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8088084,"female","45-54","en_GB","Yogurts",34.14,"2025-05-06","","Tesco","","","","","","","Tesco","",69817297,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
